date,a,ag,al,AP,au,b,bu,c,CF,cs,cu,FG,fu,hc,i,j,jd,jm,l,m,MA,ni,OI,p,pb,pp,rb,RM,ru,sc,SF,SM,sn,SR,TA,v,WH,y,ZC,zn
20180102.0,a1805,ag1806,al1802,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1802,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1802
20180103.0,a1805,ag1806,al1802,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1802,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1802
20180104.0,a1805,ag1806,al1802,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1802,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1802
20180105.0,a1805,ag1806,al1802,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1802,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1802
20180108.0,a1805,ag1806,al1802,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180109.0,a1805,ag1806,al1802,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180110.0,a1805,ag1806,al1802,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180111.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180112.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180115.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180116.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180117.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1802,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180118.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180119.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180122.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180123.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180124.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180125.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180126.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180129.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180130.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180131.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180201.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180202.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180205.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180206.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180207.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180208.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1803,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1803
20180209.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180212.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180213.0,a1805,ag1806,al1803,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180214.0,a1805,ag1806,al1804,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1803,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180222.0,a1805,ag1806,al1804,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180223.0,a1805,ag1806,al1804,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180226.0,a1805,ag1806,al1804,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180227.0,a1805,ag1806,al1804,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180228.0,a1805,ag1806,al1804,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180301.0,a1805,ag1806,al1804,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180302.0,a1805,ag1806,al1804,AP805,au1806,,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180305.0,a1805,ag1806,al1804,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180306.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1804,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1804
20180307.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180308.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180309.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180312.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180313.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180314.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1804,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180315.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1805,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180316.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1805,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180319.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1805,MA805,ni1805,OI805,p1805,pb1805,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180320.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1809,MA805,ni1805,OI805,p1805,pb1805,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180321.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1809,MA805,ni1805,OI805,p1805,pb1805,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180322.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1809,MA805,ni1805,OI805,p1805,pb1805,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180323.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1809,MA805,ni1805,OI805,p1805,pb1805,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1805,ZC805,zn1805
20180326.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1809,MA805,ni1805,OI805,p1809,pb1805,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1809,ZC805,zn1805
20180327.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF805,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1809,MA805,ni1805,OI805,p1809,pb1805,pp1805,rb1805,RM805,ru1805,,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1809,ZC805,zn1805
20180328.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1805,CF809,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1809,MA805,ni1807,OI809,p1809,pb1805,pp1805,rb1805,RM805,ru1805,sc1809,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1809,ZC805,zn1805
