date,a,ag,al,AP,au,b,bu,c,CF,cs,cu,FG,fu,hc,i,j,jd,jm,l,m,MA,ni,OI,p,pb,pp,rb,RM,ru,sc,SF,SM,sn,SR,TA,v,WH,y,ZC,zn
20180329.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1809,CF809,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1809,MA805,ni1807,OI809,p1809,pb1805,pp1805,rb1805,RM805,ru1805,sc1809,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1809,ZC805,zn1805
20180330.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1809,CF809,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1805,jm1805,l1805,m1809,MA805,ni1807,OI809,p1809,pb1805,pp1805,rb1810,RM809,ru1805,sc1809,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1809,ZC805,zn1805
20180402.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1809,CF809,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1809,jm1805,l1805,m1809,MA805,ni1807,OI809,p1809,pb1805,pp1805,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR805,TA805,v1805,WH805,y1809,ZC805,zn1805
20180403.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1809,CF809,cs1805,cu1805,FG805,,hc1805,i1805,j1805,jd1809,jm1805,l1805,m1809,MA805,ni1807,OI809,p1809,pb1805,pp1805,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR809,TA809,v1805,WH805,y1809,ZC805,zn1805
20180404.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1809,CF809,cs1805,cu1805,FG805,,hc1805,i1809,j1805,jd1809,jm1805,l1805,m1809,MA805,ni1807,OI809,p1809,pb1805,pp1805,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR809,TA809,v1805,WH805,y1809,ZC805,zn1805
20180409.0,a1805,ag1806,al1805,AP805,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1805,FG805,,hc1805,i1809,j1805,jd1809,jm1805,l1805,m1809,MA805,ni1807,OI809,p1809,pb1805,pp1805,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR809,TA809,v1805,WH805,y1809,ZC805,zn1806
20180410.0,a1809,ag1806,al1805,AP805,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1805,FG805,,hc1810,i1809,j1809,jd1809,jm1805,l1809,m1809,MA805,ni1807,OI809,p1809,pb1805,pp1805,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR809,TA809,v1809,WH805,y1809,ZC805,zn1806
20180411.0,a1809,ag1806,al1806,AP805,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1805,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA805,ni1807,OI809,p1809,pb1805,pp1809,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR809,TA809,v1809,WH805,y1809,ZC805,zn1806
20180412.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1805,pp1809,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR809,TA809,v1809,WH805,y1809,ZC805,zn1806
20180413.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1805,pp1809,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180416.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1805,pp1809,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180417.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180418.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180419.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF805,SM805,sn1805,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180420.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM805,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180423.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM805,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180424.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM805,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180425.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180426.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180427.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180502.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180503.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1806,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180504.0,a1809,ag1806,al1806,AP810,au1806,b1809,bu1812,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180507.0,a1809,ag1806,al1806,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180508.0,a1809,ag1812,al1806,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1806,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1806
20180509.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180510.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180511.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180514.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180515.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180516.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180517.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180518.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180521.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180522.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180523.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF809,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1806,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180524.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180525.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180528.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180529.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180530.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180531.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180601.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180604.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180605.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180606.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1807,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180607.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1807,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1809,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180608.0,a1809,ag1812,al1807,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1808,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1809,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180611.0,a1809,ag1812,al1808,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1808,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1809,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1807
20180612.0,a1809,ag1812,al1808,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1808,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1809,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1808
20180613.0,a1809,ag1812,al1808,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1808,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1809,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1808
20180614.0,a1809,ag1812,al1808,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1808,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1809,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1808
20180615.0,a1809,ag1812,al1808,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1808,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1809,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1808
20180619.0,a1809,ag1812,al1808,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1808,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1809,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1808
20180620.0,a1809,ag1812,al1808,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1808,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1809,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1808
20180621.0,a1809,ag1812,al1808,AP810,au1812,b1809,bu1812,c1809,CF901,cs1809,cu1808,FG809,,hc1810,i1809,j1809,jd1809,jm1809,l1809,m1809,MA809,ni1809,OI809,p1809,pb1807,pp1809,rb1810,RM809,ru1809,sc1809,SF809,SM809,sn1809,SR809,TA809,v1809,WH809,y1809,ZC809,zn1808
